id,landmark_id,conf
eyjd3e0vwd,199,0.9998926
eyjx1aiuoe,76,0.9994797
eymmm48xiw,585,0.9979274
eyncklymrj,497,0.9999491
eynhvyhs0p,43,0.9967039
eyo0vidt4x,474,0.999841
eyrdtloju9,861,0.20034239
eyvpc9uhun,739,0.87089974
eyx794i5zt,753,0.9988411
eyyefhhrxf,441,0.99972314
ez06sj94yg,527,0.9999373
ez13agwl1x,827,0.9997806
ez1dot0q3h,223,0.9998859
ez3899y0zj,290,0.999912
ez3q5spwa3,763,0.98368317
ez76xmmczi,908,0.99913114
ez7o2hzloo,426,0.9764617
ez8ric5veh,929,0.9975454
ez9kqowq23,728,0.9999815
ezc5c3tvua,548,0.99998784
ezeo0sbwbi,597,0.99826056
ezg4u6w1ou,494,0.99885786
ezhwmk9b71,179,0.9940023
ezij5hbkbg,236,0.99664706
ezim8cqp2g,318,0.99390584
ezj5rppk9w,166,0.9074545
ezlibzxt8v,534,0.99866545
ezmkywx39b,348,0.9999651
ezmpxy3er1,58,0.9999963
ezsxjw11nt,367,0.99931824
ezu83iimtp,784,0.9982332
ezutpjkw4o,728,0.9920922
ezwlchfmxp,870,0.99989736
ezzrpkd1cn,477,0.9999758
f041lo3au2,551,0.99998605
f045j3ojc0,750,0.9999932
f048lsj1zr,80,0.9993537
f09jsuovdc,461,0.9994123
f09qay6a7k,869,0.99993515
f0b3h5pfb4,1030,0.99996686
f0bsl5wz1e,392,0.99799013
f0ea1h1owg,308,0.9999478
f0g7m7f0qx,693,0.9999244
f0glmtermv,12,0.981834
f0hi1zkzxh,345,0.9997863
f0hrq9gedx,121,0.9999335
f0ikuwbe7c,815,0.45057857
f0il86ay8a,752,0.99961543
f0iupw9jhl,631,0.99935657
f0jllcwak0,816,0.9975757
f0jntypj8t,845,0.99940765
f0kbf71nua,178,0.898416
f0l0y37ekj,475,0.99670357
f0l1lc3avg,943,0.99996877
f0l9n3jx0t,634,0.9992361
f0mxosy5tx,1034,0.9994717
f0p6wkfrpa,504,0.99992275
f0pa0mk5lq,862,0.9806682
f0r5yvh7rm,209,0.9999478
f0thzcbtpm,861,0.35184354
f0tmp54yhy,989,0.9860293
f0ubwqe431,299,0.98677236
f0uu20ym6w,182,0.9476567
f0wnp9gqa4,3,0.90768826
f0wvrpzpzv,157,0.997255
f0xij66qj4,451,0.9907369
f0xr6fxdes,103,0.9886458
f0ycgke81d,47,0.999954
f0zp4pnf9k,545,0.9999846
f1061zyici,250,0.9997241
f10joyg9ag,1048,0.9990675
f11gzn6umb,56,0.9926662
f11w639up7,467,0.9946319
f125trtet8,549,0.9985127
f12dcdc9yc,1031,0.99952877
f12qubwp26,781,0.99966156
f13d0qfkyk,640,0.99796426
f14giykomv,775,0.99880064
f14m9bxnhy,459,0.9993967
f186u381uz,135,0.9988701
f1doou9qx4,501,0.96908283
f1fgzmk5f8,823,0.9979863
f1fpxiqr9z,572,0.9999335
f1g2k7i3pc,0,0.9995043
f1hkekzyqq,604,0.99974877
f1k7yn0q7v,522,0.69956976
f1kyfmx639,78,0.99952817
f1lm2p1wh4,26,0.99996674
f1m7g9pznn,541,0.99969625
f1mfreahsa,672,0.9999869
f1n6bb2kda,856,0.9975666
f1ovt63tpj,340,0.999941
f1r3p2a4rr,941,0.94338363
f1rbadlv1z,27,0.41689494
f1rzusmo9o,433,0.9998902
f1teju0hfn,697,0.9999577
f1tzlizza4,860,0.9987839
f1v5n326e4,939,0.9729762
f1vphz05le,1024,0.9959776
f1vyew43lc,229,0.7024837
f1wxzl0h0r,1018,0.99980193
f1zgwvij5h,801,0.9999883
f20jngrp99,739,0.9947482
f21t90uwtv,157,0.9999021
f22gt5ax56,103,0.98904663
f23qbpp6ot,467,0.99975914
f24hv24lz9,588,0.9995441
f29glplxfe,913,0.99949884
f2bbv90nyb,797,0.9996588
f2ckl1k9af,101,0.99982965
f2eh15b09f,127,0.9987777
f2erxut2gp,563,0.89134604
f2eu54givq,958,0.99971133
f2he9vp3pw,388,0.9666473
f2hiogvyy6,430,0.99756515
f2mmoajpp9,529,0.9979381
f2qffo4n98,191,0.99995995
f2sf5rju8p,810,0.9993206
f2shxfwll8,983,0.97687805
f2t19dw6pj,192,0.99560815
f2to8wbo5x,511,0.99893886
f2u34fnlnw,577,0.99988055
f2uczmozan,1030,0.99973744
f2uffmp378,144,0.9999925
f2xq6ey5f6,896,0.9998235
f31vexkjhs,909,0.46600986
f326mpbdye,360,0.9992725
f328p3292u,458,0.9997297
f32wg8fqrx,683,0.99986994
f32y9xnipi,30,0.99999714
f33dmcn1z4,258,0.2545075
f34837af7h,62,0.99523383
f38575xh5f,289,0.99983823
f3beswc4j6,701,0.47037625
f3blxjjuj8,65,0.99998665
f3c0cshu37,887,0.99903774
f3e9ia5l29,728,0.9999261
f3f2fnra4e,561,0.99994314
f3fh9z00p5,240,0.99999917
f3hfqih8e1,928,0.9999807
f3iave7dr1,1042,0.837044
f3lgjxxctr,960,0.99939036
f3lzts1run,311,0.564958
f3n5wdhmv5,53,0.3437996
f3nmypaggo,484,0.99932134
f3q8fl5a5q,671,0.9988568
f3r3yap0f2,440,0.999062
f3t07krokc,570,0.9993824
f3xr0kmu43,581,0.78478503
f3yzlq9kgc,102,0.99999595
f416lggmlg,311,0.98639035
f41r5ezvja,907,0.9999902
f428tvs0vl,419,0.99901307
f46rw6r0gh,436,0.9972506
f47j0jvq3u,36,0.9998721
f49hc60bqs,161,0.999912
f4aocn09t1,355,0.99926597
f4cmbzejgw,84,0.9952231
f4eiq0er9m,267,0.99997175
f4ev5r927w,22,0.99958855
f4fopgplsn,36,0.9999231
f4fwc8nxov,223,0.8217732
f4guxyy644,837,0.9997398
f4hy85p221,347,0.99883634
f4iokuc412,877,0.998314
f4is3cqu3y,272,0.999972
f4iwgerld7,92,0.9999368
f4jxr8zcxn,492,0.9998609
f4lul7eh65,781,0.99964654
f4om2txq5q,924,0.9627626
f4pfzpu5np,512,0.99909973
f4pibcr723,34,0.9949645
f4qztifjqv,15,0.9998554
f4swl6pnw3,1048,0.9956052
f4the0wjev,880,0.9996916
f4tyv3fuio,608,0.8198269
f4u7f24sah,72,0.99995244
f4vdbndx9m,763,0.73401195
f4wxjnjndk,1005,0.9935068
f4xe26pa7o,160,0.9998863
f4ykjhnb0u,798,0.77038
f4yztrdm27,453,0.988192
f4z8uk53q7,873,0.9265717
f511stzfiq,145,0.99974006
f51dlyhc82,143,0.99973255
f5320hdgu9,867,0.9766459
f54umdlxx4,420,0.9998217
f572gsmj39,207,0.9871743
f57av4iju9,802,0.9999387
f581jnsirk,817,0.9995291
f584r1o6n9,14,0.999985
f58cs5pl06,615,0.9992887
f59kp9ugy4,711,0.99995923
f5hdq5w0it,224,0.473484
f5htdxkutp,987,0.9999527
f5jwq51xk3,153,0.99865746
f5kf4v46cv,730,0.99966145
f5msb3k1n2,228,0.8404455
f5o1pypozu,1013,0.9976367
f5oza0dajh,1026,0.99859804
f5qargm5kh,321,0.9905895
f5u0t8zt4k,635,0.99953365
f5u76c2se9,1023,0.9947078
f5up6puyqy,141,0.8348916
f5ut3hleqr,500,0.9999969
f5vn6f7jm8,233,0.99992144
f5w374jkng,583,0.999995
f5w7zr7a9t,1002,0.49074325
f5xthfqf90,8,0.99985206
f5y71j7z7o,1048,0.99979395
f5yewfadl9,515,0.99842584
f5zp8ct80j,415,0.9995944
f61gi1gwoq,312,0.9779203
f62uizckrg,595,0.9781507
f63hgb086t,424,0.98966813
f641sio535,21,0.9981325
f64981mot3,296,0.99946433
f65pv0nd0y,664,0.9999174
f6638nh4af,133,0.9992612
f66hsvwe9h,864,0.9997969
f67ra5mevt,182,0.9979522
f67t5gzgk7,348,0.9923299
f67zovnwwi,808,0.9998222
f6by21et5y,611,0.9910013
f6cx4r5mei,554,0.9997353
f6fn91zmyd,949,0.9659398
f6inu4eg3m,43,0.9955238
f6n5peuc21,1004,0.9997551
f6nlra6of5,38,0.8840353
f6opyxjxze,331,0.99895465
f6q80dhu3l,952,0.99975115
f6reaui5kz,67,0.999969
f6t7ocq2nh,843,0.99992955
f6zdzeal69,818,0.9990075
f6zhwmzgg3,439,0.99709344
f737422m5u,491,0.9999547
f73bgusx37,601,0.99001396
f74iyxm97j,185,0.9995635
f76le1r0zr,777,0.8340754
f76yeyfs1d,1026,0.99973196
f787k7s3jd,166,0.27211264
f7g0rrs8yp,150,0.9997421
f7hgiljayp,648,0.99635255
f7i64zmj6j,824,0.9998035
f7i825lqrb,53,0.98363423
f7j7k6p19w,674,0.995227
f7m4m96cdc,714,0.9998461
f7mx4oni4d,208,0.9991856
f7nswxum1f,346,0.99980384
f7p1kx6vhj,277,0.97457665
f7p97b0g50,267,0.9999167
f7ppz3ebeo,448,0.9997495
f7q6uac7w5,27,0.9999685
f7q8nizg2n,194,0.9986455
f7rl3q6z7c,317,0.9967744
f7t733z1wt,227,0.99996173
f7tbcohqna,682,0.9999777
f7te3bed7c,530,0.9999503
f7to33itvp,432,0.99883014
f7wjw5wsav,855,0.9992243
f7wvpl8bu2,935,0.9998827
f7xoeajpql,216,0.99989426
f800l8oz4u,941,0.9762783
f80t1c5ggr,851,0.99765956
f81x001oqk,766,0.9997209
f823f466fj,231,0.99989796
f82951hrc7,1044,0.95875746
f847f1und7,37,0.9994259
f85ss609vv,571,0.9998252
f8ajg8cfta,616,0.7000228
f8bt54qzkq,391,0.9944547
f8btmut6sb,800,0.99942553
f8ce5t1e7z,345,0.99991
f8cg5ybh7p,179,0.99836034
f8dy6c99pl,1046,0.99971896
f8f18qkigc,245,0.99983394
f8fc6t2qz3,760,0.9875307
f8iihzomi9,33,0.9868901
f8j6v9eqe5,406,0.9942919
f8kaf0bjrc,549,0.99761117
f8kqbv5jgp,221,0.9998211
f8kyjyp4xz,859,0.99997675
f8kz899a1d,812,0.99998295
f8l5you85y,664,0.999574
f8n2lhsjvl,294,0.99618286
f8obhaxk7m,375,0.9998739
f8rqha3c9o,896,0.98914695
f8rx7rherg,626,0.9997613
f8tr2s11e7,620,0.99988437
f8tyd3x64e,159,0.9965149
f8y96otjd8,1026,0.9998423
f8ym5rlphy,844,0.9991032
f8yxe9bld8,897,0.99755436
f914pzt5nx,465,0.9954301
f91n26j13c,362,0.99966633
f91tles9l3,407,0.99965644
f92bpjsdlj,519,0.9997259
f92hylypu8,71,0.9998963
f95ieykdor,1035,0.999956
f96gwllgfe,653,0.9872214
f96lel4hin,137,0.9994338
f98bb08w7l,692,0.99962187
f98znsbt79,781,0.9998573
f994m4o1ry,814,0.9984118
f9bpgi8tmo,948,0.99995065
f9c52o5mce,492,0.9994117
f9f18qnark,520,0.5419996
f9fqohlmog,851,0.99953985
f9hdsodkmi,735,0.9904268
f9iz9cogys,993,0.998251
f9k2b4h2pk,510,0.999967
f9md5h33a0,692,0.9981187
f9mi31wry7,1002,0.9998111
f9mkrp3oka,247,0.99995947
f9nx858b6s,710,0.24518509
f9panhyaj0,361,0.998615
f9pd9tkk0y,877,0.99846977
f9pml5s31u,219,0.97632265
f9pube8frg,93,0.99999785
f9qm6hwgtd,954,0.9980539
f9qs3c0cil,973,0.99930894
f9rmgjm3cg,46,0.999964
f9tdiisdxf,101,0.9998276
f9u15hhypw,630,0.99988186
f9v10nocst,119,0.99996746
f9w65v95px,424,0.9941749
f9wiarqaqb,246,0.99869126
f9x80etl6t,456,0.9996531
f9xb4flqw7,224,0.99989057
f9ysidk0fd,880,0.9996669
fa0cvn8cq4,11,0.9993343
fa2763nel0,400,0.999977
fa4x318r1v,80,0.97091246
fa5r45x0c2,432,0.9999443
fa616z8gn5,364,0.99848926
fa6yt4vi99,45,0.99999714
fa7y8ip74x,530,0.9993374
fa8crnfd47,962,0.99940443
fa8q4odxal,1047,0.87477356
faavpvpbld,83,0.99968255
fab4py9c1h,313,0.99984014
fab74iycky,1025,0.99939775
fababzm4ld,443,0.99994373
fac7kwbigg,793,0.98381215
facobbqr8t,673,0.9997683
fagqqgn2tt,194,0.9998927
fah856229t,711,0.99974936
fahfjc6xu8,794,0.7441142
fai44yk45u,316,0.9999398
fajduspkd9,374,0.99988663
fajkzpa2db,98,0.48908946
faksuf6m8v,716,0.9786886
falexglyq5,119,0.9999616
falg3fdjqr,66,0.96861356
famvf2798r,414,0.99999595
fan25ig268,972,0.99491596
faohrgyxnx,84,0.9957359
faosj0r8rr,287,0.9995177
fap4keg7n9,17,0.99374133
fap8g9slmp,149,0.99940586
faq6w7vf0c,645,0.99998796
farch4beua,630,0.99997926
fat7tpmkc9,734,0.99940383
fauhnjkjk8,13,0.9999862
fauq5a8mxe,927,0.9995142
faxaz1tpyx,434,0.9997136
faxnuf5f7p,576,0.9997876
faxs7st1q6,181,0.9998871
fazc87iolx,133,0.99652255
fazwlwbh2m,13,0.99995065
fazz91xx58,632,0.99938047
fb183ubzqx,796,0.99992204
fb37qozfrc,654,0.99819785
fb5cjrn2e9,889,0.9992828
fb5wp7g8tk,270,0.9999654
fb62t79qc6,816,0.9904385
fb8eniflgo,635,0.22733596
fbb8ccvvrb,200,0.99992824
fbc4qnxwx3,896,0.93070555
fbcfnauwsc,61,0.99994254
fbcmc1qhnl,214,0.55541086
fbd16lc7f2,22,0.9999951
fbd2rg5ilo,905,0.9998965
fbdp7hlaln,58,0.9994018
fbeviitd2g,37,0.99992645
fbfqzgcbbz,391,0.7978552
fbjkll4py7,690,0.9999932
fbk1qg3xfb,1044,0.9996779
fbmalm11cd,403,0.99949825
fbmx0fj2k6,246,0.9970413
fbnh0l0xx7,209,0.99958295
fboe6b08g1,649,0.9983425
fbovt6c0ws,168,0.9760552
fbvs7qwfy5,282,0.999
fbxfa32oxm,596,0.989051
fbxs75ubmz,47,0.99998546
fbz2mmhihm,366,0.99951506
fbzj8q21m1,831,0.99842584
fc0ou3pqav,932,0.99238366
fc2khv3xlf,93,0.9999908
fc5dxt84vq,558,0.9982815
fc7cu8fw8o,113,0.99995565
fc99votoh0,621,0.99981064
fcannl3dj6,861,0.9430337
fci0jgsbwr,670,0.99720496
fcijswm44i,40,0.999485
fciw4696or,81,0.99968374
fclc6w5p95,383,0.9954471
fcpynkclmc,288,0.9968935
fcqemr4pfl,1041,0.99918693
fcr3lqwizd,261,0.52794653
fcs8p5cx08,483,0.9922023
fctrf2tf71,363,0.9996793
fctu811rcj,119,0.9999931
fcubq2ra7h,384,0.9996044
fcuxj6ms21,434,0.9953252
fcv5qzhqcq,791,0.9989274
fcxu83uyi9,66,0.9991386
fczdogdppx,748,0.99916303
fczuzrfmzs,674,0.9847238
fd039naf6e,198,0.7804224
fd11ykqvn2,567,0.99994624
fd2gy5ieb8,709,0.9999987
fd2jbal4en,422,0.99985456
fd2lo9rou2,1027,0.99904794
fd3b6yvcw8,959,0.9999676
fd4igw8apd,518,0.99632204
fd6j0phljp,940,0.992512
fd832eq8va,778,0.99966466
fdakd89i5x,121,0.7279406
fdbt61u7uz,656,0.99991345
fdcfskntbf,180,0.99999166
fdcl7skexi,948,0.99170697
fdeag6xvkn,195,0.9999112
fdezcaby3q,343,0.9999716
fdffetrudz,948,0.9999659
fdgz081skd,160,0.99988663
fdi5rrmrla,394,0.9869387
fdiet9yedw,936,0.99906534
fdjcxfglb6,451,0.9909496
fdjdlznh84,518,0.9995214
fdk9hv4rqh,643,0.999509
fdnidyx95g,376,0.9999888
fdnsmiplru,879,0.997018
fdo6do762z,176,0.98870623
fdozq2iqay,653,0.15895167
fdqhrmlbds,356,0.99597734
fdsi66jvyn,103,0.9999689
fdurn8tn2m,934,0.99982184
fdvxfxreow,330,0.99991584
fdxcr1xitv,64,0.83051616
fdxiumapro,882,0.9998702
fe1rdu3mwh,538,0.99995065
fe214tbpf4,539,0.9877912
fe523g515m,78,0.9998826
fe6uobsgsh,250,0.9912005
fe88mvmp97,9,0.99992514
fe92uiayws,412,0.9997168
fea2eldgo6,959,0.9998901
feac5sgyl6,367,0.9998093
feboy62hwa,315,0.99978644
febphvcxdj,358,0.99999666
fedv6fml4e,489,0.99994874
feebt08ydl,710,0.988577
feeh97qleh,103,0.9998965
fegolexo7k,326,0.96567595
femt4xulk4,864,0.9851537
fenjpi89jf,632,0.9976005
feova5znnk,653,0.7097055
fep47jqugc,682,0.9999434
feriin9bu7,679,0.9993413
feu5mu2o0c,556,0.9995672
fevftyewi4,1027,0.99866724
ff2ecdoo6b,751,0.7122061
ff3jv1dhmg,722,0.9952094
ff43h0pjwu,158,0.9538338
ff4496n2gu,856,0.98844135
ff7iarjk34,833,0.9609979
ff7tzwghkt,460,0.9999083
ff8byf5yvk,1047,0.9995808
ffar2df61q,512,0.98376065
ffbcqh6y23,727,0.9999349
ffdqwi702r,263,0.9999665
ffm4rbvbjq,220,0.9987833
ffmnf7nt33,346,0.99996674
ffovdoylp8,347,0.9997671
ffp5ofz9ke,56,0.99804616
ffr2wwy43a,652,0.9972082
ffsbu3oeea,729,0.99967265
ffsq4ix2ax,72,0.99996984
fft82fht8u,370,0.99999547
fftxtqadte,383,0.99966824
ffw5b628ao,46,0.9999826
ffxgaxz9l1,53,0.99460536
ffy5ivutp1,767,0.31407198
fg04pfj6uh,129,0.99972993
fg0z454kt3,300,0.99973017
fg1gyejwfs,512,0.5488585
fg3an0n9hn,998,0.99965477
fg5hjxkgys,588,0.9981427
fg5s46lgsp,180,0.9999957
fg85kolpko,996,0.9966601
fg85nry4bo,523,0.99982256
fg95mjx3mu,133,0.9997615
fg9am84w3a,777,0.99938583
fg9lmgo7v1,140,0.999943
fgani2pwa4,617,0.9761288
fgbtegylhj,581,0.9996092
fgclopmpgu,130,0.6824078
fgcu9wzh3r,744,0.9998252
fgcyucl61e,472,0.9892235
fge0xjzksl,484,0.99991715
fgffncuwn1,315,0.9731439
fgqoa3kiot,161,0.99923694
fgskygciga,897,0.99964
fgt6v054qc,137,0.99971384
fgvb3kcmzp,553,0.9883193
fgwsqh54xq,86,0.9977022
fgzzcnog4o,858,0.99999547
fh03onf0di,701,0.9364489
fh2uxmic6w,783,0.99683326
fh3aavtv8g,832,0.9264562
fh45qfjezd,398,0.7790293
fh7aqa4sg1,17,0.9995352
fh9gn4qls2,512,0.99436283
fh9mgkyypc,931,0.99989533
fhaorw7rh1,143,0.9999883
fhcg3ul2zr,233,0.720668
fhfgva7xxw,271,0.9996804
fhh53hapyo,688,0.9896869
fhmlgbu0gp,459,0.9995747
fhnwq6bgjx,116,0.99993634
fhoq4stiq2,382,0.9998572
fhp7bkaizc,978,0.99997675
fhpmp9r2g4,69,0.99979144
fhpx28wwy5,521,0.9972656
fhq7d6eiao,168,0.9997576
fhrn7ciig5,834,0.99987364
fhsow1d1ea,628,0.99970055
fhsrnfyb4y,209,0.9999665
fhtmedojrt,774,0.76154387
fhuna05p7l,956,0.9085234
fhvxvql1h0,105,0.9999757
fhwe7qre3s,267,0.99684626
fhxxd95t7m,845,0.9861145
fhz4px223p,744,0.9999939
fhzbz057z7,1007,0.999997
fi35cs34ob,677,0.998353
fi39pw4l8a,632,0.9962057
fi5tw47xr1,1037,0.9997434
fi5vo4ivfv,853,0.9353849
fi8toq7zoi,395,0.87938297
fi9cd1e5i6,657,0.9999758
fia9bmt4om,554,0.99972767
fiapn7s0y7,567,0.9999658
fib157zrnx,318,0.9834468
fib5do92sd,870,0.9999963
ficrzy79xg,985,0.9984273
fid2wzz75l,188,0.99980646
fieyildp4j,440,0.9943625
fif8iflnf6,334,0.3864295
fifc6ic4st,778,0.99985754
fify1l35zy,288,0.9997999
figbqpn5lq,581,0.996268
figki3gx6d,505,0.9990559
fih6c5gf75,871,0.9988883
fij6ob0v71,1015,0.9073899
fijj89jhku,520,0.87755364
fijrabee22,803,0.9999833
filv32envd,722,0.99960417
fimq2mauyh,986,0.5039865
fina9ihs3k,275,0.95771384
finlj64o4l,241,0.9998863
firrbxq6zw,504,0.90563685
fitkmwtv4k,567,0.99998283
fiucfjx8kt,264,0.9911685
fiv235n9hx,114,0.99961036
fivaei2ya6,1005,0.41565794
fivu8xymir,93,0.9989563
fivz4w56yo,67,0.9999678
fiwgwfl84b,174,0.99062514
fixorchdev,759,0.9997538
fiymbgzdyf,951,0.9994324
fiza4f8w3t,39,0.93025213
fj0orel5a4,358,0.9999857
fj0pppdi8v,833,0.99952483
fj1b62ghu3,923,0.99993396
fj27qdtd7a,471,0.99974495
fj58qqdx15,436,0.99883145
fj5dzesft3,333,0.9994615
fj5jid9yxf,375,0.9907945
fj6octb9xx,939,0.999696
fj795g7wdh,710,0.999987
fj9qyrvkd1,559,0.9838786
fjaz8z60p3,674,0.9861688
fjcrzff8ww,18,0.9982141
fjffxu4cgj,309,0.9990972
fjfnf69scv,807,0.9948665
fjg9elduhj,300,0.99970776
fjjaur8zq2,519,0.9998599
fjkaqvlbfo,549,0.9999906
fjkm5hrgy2,577,0.9996985
fjnuwjk5ts,1007,0.99999833
fjos780mj7,601,0.99976784
fjpg5e4lil,946,0.96826124
fjsh3e3tdd,655,0.9994205
fjswi64mvr,127,0.99987805
fju34vl9ku,552,0.9877753
fjuhdtumes,303,0.99993205
fjy2ktfa57,133,0.9841176
fjy6fxzwsi,956,0.9999753
fjyd2zjy1j,915,0.98931956
fjzn6zstp7,746,0.99913484
fk0e2bybt8,782,0.33662775
fk1eai1dni,626,0.9998056
fk1xdfgwir,96,0.98654455
fk2bwyakhm,527,0.9993937
fk302uk4fx,467,0.99176663
fk3acpj7gk,102,0.99986327
fk3o9qg762,227,0.9995303
fk65p8q3vi,872,0.9976146
fk7rsjlqzo,602,0.87125593
fk98scwvzl,210,0.9974911
fkan8hz14p,689,0.99842936
fkf8jiozgq,84,0.99764496
fkgtec0un5,917,0.99198395
fkiz333gkk,681,0.99981374
fkk3als8d8,386,0.9985966
fkkzn7yejc,288,0.9965669
fkmzmz3r4k,182,0.98149157
fkp1gb8t3w,118,0.99991274
fkrf9d9s6r,532,0.99989426
fks9g0fgw6,517,0.9975776
fksvcq2zux,488,0.62958246
fku9wvqp0o,296,0.9998698
fkv9ozhuw6,741,0.92729264
fky76z2d9u,820,0.9832997
fkyvupp7no,596,0.99995005
fkztxrp0n7,736,0.99750865
fl0skogya4,246,0.99972874
fl1pmkuh3j,187,0.98918587
fl1sgo3zx6,652,0.9992606
fl28hopblw,598,0.9959908
fl2ifwphkj,307,0.9999542
fl2jev61ow,368,0.99990046
fl2tl24esh,641,0.99952173
fl3ublbdeu,250,0.9995933
fl53vzkxok,1047,0.99977285
fl8j7sbmam,737,0.9720986
fl9ftcfxa7,1016,0.99704117
flbhx5w8mw,190,0.9995389
fldyc5k0bb,279,0.9999931
fle1axmhza,1018,0.9996954
flew3hvhxs,229,0.99992
flg5tobwdo,946,0.9921284
flhkvfs8ns,573,0.9995383
flkf7bklyw,46,0.99953616
fllk8vmn98,931,0.9996952
flmn9rjl2b,789,0.9997931
flnurpb0gd,704,0.9994986
flp4eryz27,503,0.99997103
flpwde3z9j,428,0.99949443
flq7tpmnqw,457,0.99937075
flrcioe6jf,663,0.9998703
flvokxgk84,587,0.9999546
flvospwhna,296,0.99184424
flwx2ei9aq,505,0.9993882
flx8a20tif,138,0.7778589
flxza69r3u,68,0.999925
flz83nj85j,443,0.99997413
flza7fk9ux,578,0.9999356
flzr4k7ruw,982,0.99969745
flzxp7jx3q,83,0.9909279
fm1p05qdnv,459,0.9857131
fm2u68omfv,186,0.99948585
fm2xh0tvgx,173,0.99972576
fm4did5pdb,549,0.9999583
fm5cibhoys,587,0.47800025
fm5f66w2jv,459,0.9874067
fm72h84jrv,42,0.99945635
fm7zsodtt8,272,0.99997675
fmaiin6ntq,891,0.9999982
fmbeskkult,1006,0.99794537
fmcwgtbigm,659,0.9999944
fmd9qnf884,390,0.9955389
fme0xp2dkz,490,0.99954885
fme3xo68ka,621,0.9996736
fmeutxy44u,12,0.9935034
fmex6396br,459,0.99956256
fmjr57jzer,1001,0.99997425
fmka487ew8,808,0.97100925
fmqalf0f6a,565,0.46912253
fmrpoqnwc4,991,0.9999422
fmrqx6lfsy,912,0.9969537
fmtd06lvtm,782,0.9999616
fmvokfnd1d,298,0.9949961
fmw3l0fduq,73,0.9976052
fmw5jg7o3d,143,0.99989974
fmwuh15evk,932,0.9996445
fmxk4fy2nn,497,0.999826
fmyqcj2lhb,426,0.9967687
fmyunhlriu,219,0.4138887
fn2fgkfq6q,41,0.9986621
fn3oxezgnq,676,0.9998661
fn3yt1k4jz,648,0.9964805
fn40vh5bot,748,0.99985206
fn4t4n5nbo,136,0.74161303
fn54d7l8zm,12,0.99784243
fn5d2p336t,268,0.99935645
fn5mj6d6oa,129,0.99997497
fn5w0pfo83,295,0.99975175
fn5zkjxzx2,637,0.99992967
fn6vaaybap,826,0.78287965
fn6xzdgw72,794,0.99947363
fn7cbnsvz4,201,0.9999771
fn7u9e28od,550,0.9751007
fnbef7a7vg,545,0.9996934
fnbfqkarid,76,0.99952006
fncehiqqw3,6,0.99534
fnejqs2tgq,511,0.9992078
fnfti48hgy,177,0.99968755
fnh5jknwr3,654,0.9993542
fnhktp8ivq,583,0.9994168
fnig5n7g4o,896,0.933326
fnioxybtgp,716,0.9764143
fnj56lnmvo,337,0.79244274
fnjb6uyd4i,846,0.99955946
fnnaxbozrg,827,0.99949634
fnngqkklsk,731,0.9999893
fnplzo18r2,816,0.9881511
fns7wf5x75,56,0.9997676
fns8t1rba5,918,0.99976236
fnsos2xfao,995,0.99987495
fntv3bwf92,756,0.9998728
fnut9jd80y,30,0.9999882
fnxbu2cbgo,916,0.9795511
fnzlkvtwbg,28,0.9999776
fo03unoub0,683,0.9999902
fo4oicyx4y,234,0.99727243
focar1xjej,577,0.9987293
focjvhfalg,836,0.99979097
fof0pqoyrv,978,0.999908
foizk85h9j,980,0.9941871
fojb8rycoa,118,0.9995763
fojsdw4zvw,3,0.789156
fol4kgiq2z,97,0.99988127
fon18d12sl,977,0.9943891
foqy93fceq,550,0.9947484
for4eozzcl,104,0.9999528
fotq3o54zt,506,0.99990296
fotqqsj5lb,1035,0.9999305
foukggieqm,782,0.9908036
fovu67wjgs,609,0.9999993
foxhztb4q3,432,0.99693596
foyy92vm7f,731,0.9999666
foyyi8urlg,715,0.9999974
fozokfl22o,367,0.999995
fp0vt4trmm,779,0.99991
fp16k80das,691,0.99902165
fp2s32c1wl,679,0.99695814
fp49qvkuay,428,0.9997907
fp4z9ajy03,635,0.99787486
fp5lz9s75j,628,0.99984
fp5xudo0h2,444,0.99907887
fp9m98nl16,430,0.5516764
fpaa6zp1ak,323,0.9999796
fpao0tqega,1032,0.99967897
fpbsilf05j,128,0.9998561
fpbxsd5tmm,525,0.9898503
fpe4exw2px,153,0.98739594
fpgjqm6smy,728,0.9999918
fphsingubp,673,0.9909266
fphz2gzwu1,461,0.9999291
fpi2zzvi9m,665,0.99942625
fpi777y7bb,807,0.8769351
fpifgdizzf,199,0.9998876
fpizj2i1g2,793,0.99997425
fpk9rhea1t,215,0.99995804
fpld05utbs,867,0.4635781
fplxm0uc0z,419,0.99993217
fpr249oksu,1018,0.9997409
fprtbvdqxr,349,0.99566793
fpswxvkoq8,1041,0.9995622
fptyxhmj3z,441,0.9359232
fpv33gf09t,630,0.99618065
fpw3zdllaa,933,0.9993488
fpwauq598d,839,0.99986696
fpwbfz8xo2,370,0.9996208
fpxe80mmty,804,0.99936503
fpxu24f7g8,407,0.9992107
fpxxvks2uy,464,0.99959975
fpy7shrpnz,805,0.9999101
fpz7yex23f,170,0.9991026
fq5g2ua2ci,41,0.99517965
fq7t6c19nr,967,0.9999795
fq8kne8sog,14,0.99966335
fqa23jkuqt,115,0.99996114
fqb3vs948r,661,0.9997708
fqbxci17hj,543,0.35769615
fqc0glglv6,402,0.9918394
fqca24ksy3,65,0.9997521
fqcm1htc7n,953,0.9969304
fqeffvofr6,559,0.9956382
