id,landmark_id,conf
frxmc6wcqo,991,0.998662
fry53v6cbg,687,0.99070424
frz63j2j3b,784,0.87768954
frzi1rhl5x,778,0.9997049
fs1cfcv47u,942,0.9918983
fs611bgtbt,567,0.99989736
fs61x0x5qf,1035,0.99357057
fs6633csf6,430,0.9998116
fs6lrhfznw,835,0.9990969
fs8sonjsrc,1030,0.9952708
fsagpl63pl,1008,0.24847296
fsdt3rzjeu,572,0.998738
fsevh71z7j,634,0.9860491
fsf2rs65bx,261,0.9744349
fsfapyxrmn,1035,0.99669325
fsg1sufw65,440,0.94294465
fsh2l03d69,1039,0.99959594
fsh92g5n16,416,0.9993968
fsng9d7wx9,501,0.93836313
fso8fwozur,601,0.4246994
fso8hjjn5u,605,0.99919945
fsqsizz257,533,0.9993031
fsqtxzjk3j,278,0.99998987
fsqu8pz0ji,916,0.9985257
fsr3s6ojvh,423,0.6814115
fsr4yae3e5,834,0.99993765
fss4mmi2jn,156,0.97638774
fsufy854i9,650,0.9999021
fsvvkavjn7,817,0.9997162
fswd874p67,625,0.8192035
fswq6eqywv,224,0.99750584
fswvak68w4,169,0.9998419
fsxvxpfp8w,18,0.9999981
fszewf6nvy,978,0.8511991
ft1kq75g8t,785,0.99984455
ft25n59c4g,416,0.99339193
ft297d8wy5,287,0.99589854
ft31ua1boj,927,0.99996436
ft46oftbqx,882,0.9988753
ft5zsfoer8,793,0.9987503
ft9eqd7h76,795,0.99999857
ftb6qqogpx,32,0.984145
ftc5g7dxsa,166,0.9471875
ftc7jhi3yt,388,0.99909806
ftdfw2l81u,202,0.9999968
fte90ctqss,142,0.9999453
ftez01c537,670,0.9997292
ftgjxg1o1f,471,0.9999925
fth4ezwsa6,312,0.9888431
ftiijsq55l,284,0.99922836
ftjvb30xhr,76,0.9996983
ftkyw5ku4k,673,0.9990145
ftltg0xqx8,747,0.9984762
ftnusxbh3t,1045,0.99964345
fto4ene596,331,0.99816483
ftopjge5ld,662,0.9994281
ftq6mz74nz,1000,0.9988028
ftq8f33qml,3,0.9997316
ftr44aczg9,615,0.9999738
ftrcvrer3r,102,0.9997111
ftrp4ugy7u,560,0.9997788
ftul5mph75,161,0.99994504
ftvz8qf2n3,700,0.9986237
ftwo3eznln,147,0.9999753
ftwoccimj6,871,0.99768114
ftxlgacrqo,565,0.99941134
ftyiwxuk73,1041,0.998133
fu2p3dp5r6,930,0.993708
fu3q2qzwsk,559,0.82187414
fu51o3vuua,408,0.9977315
fu5vqq2rsl,830,0.99970055
fu8gno5omt,817,0.9545765
fu8jye3g9v,390,0.9999722
fueaiogqfw,122,0.9866426
fug0okzdbc,1016,0.9905719
fuihejt9ir,1,0.9998908
fuiuznbvvn,787,0.9996489
fuk504nzdd,517,0.9998814
fulm1ad4dq,551,0.99995124
fumik18sjo,363,0.96685666
funrvhohh9,530,0.95747477
fupwhyfsmu,957,0.98021275
fur7ogc0rg,150,0.9976532
fusx3m1url,262,0.9981452
fuu0xktzgb,108,0.9994301
fuuryd5kic,650,0.9998087
fuvl060cdp,529,0.9987997
fuxtgwu1n2,579,0.95347744
fuxu112gnt,503,0.53919154
fuzbavjb9r,928,0.99981683
fv0uzmupxp,512,0.9999857
fv10iqitxr,639,0.99918216
fv1zpf1udh,937,0.9996172
fv2f1n1hr8,189,0.9999293
fv2rcwodvz,632,0.9996792
fv3bu6jits,781,0.9963063
fv3rbafpkv,510,0.99999607
fv6aerua7w,321,0.9997807
fv761yml2j,320,0.99959797
fv76x9zyka,182,0.99577636
fvalfrdz6m,806,0.99977285
fvckpduxz8,1035,0.75405496
fvdj15m325,205,0.9997503
fvdj1oa6zc,667,0.99930096
fvees0d5em,66,0.99991345
fvejqxsiwy,315,0.9950812
fvf5r5fhhn,327,0.9997222
fvjqn0r9oa,84,0.9999355
fvm75z8tqh,1008,0.97134745
fvrh1ud1lc,842,0.9998791
fvrtb5y6ky,479,0.9999608
fvs2j95ny3,285,0.99882144
fvsato1ysj,409,0.9998259
fvtacpj3ma,775,0.99891007
fvu1fn7zo1,389,0.9993273
fvufhq2u1n,279,0.9999095
fvuv8pipcj,431,0.9998124
fvvirkthat,296,0.99999905
fvvxxos7fo,315,0.9901663
fvwd8fz3dg,594,0.99996233
fvxdk6cwgf,1014,0.9999081
fvxxth9dmk,95,0.99905235
fw05gocfa0,590,0.9999956
fw1dez872n,779,0.9990693
fw1ot79nkr,289,0.99822575
fw2a573ji3,720,0.9868063
fw4kol6b8z,971,0.9999845
fw5uunfsl2,165,0.9999343
fwa7s2d179,296,0.999613
fwelx8ujwl,534,0.9999901
fwh7oj40ge,352,0.99995613
fwiztly3mi,991,0.9999901
fwjorm5gpv,957,0.98040044
fwljumd6xc,563,0.9976046
fwmc94aq86,295,0.9996816
fwnrrbmitu,24,0.9152769
fwp007fmay,706,0.9984011
fwqkpg0f2b,242,0.99890876
fwrldkfil7,764,0.99993396
fws3q31zdh,431,0.99858654
fwukyxeia2,797,0.9944035
fwv2ksleoq,87,0.94138145
fwvjieuaf7,930,0.9801703
fwwe7lls1m,31,0.9676588
fwx3c1rrn9,847,0.9940122
fwxwdc73vs,679,0.99283254
fwytwhefcu,264,0.9999573
fwz8e26jza,548,0.9999993
fwzvhommuk,141,0.99985707
fx2zov81ok,762,0.99274254
fx3lbcaarg,670,0.30206585
fx4fxdnug7,494,0.9968817
fx5a25l7qa,332,0.9183603
fx62ui6j5u,395,0.95670813
fx7phk231n,437,0.9902082
fx8uz1q3jr,891,0.9854236
fx8y32kgw2,210,0.9996934
fxa3ku3sad,431,0.9746892
fxbl87jdun,1021,0.992677
fxc9x9720t,838,0.97919285
fxecg2ux26,270,0.99876666
fxeyptma24,900,0.99990666
fxfhi9wxj3,44,0.99999666
fxflkbf490,595,0.9011687
fxi9wouxs7,22,0.9999782
fxiwxs3gij,735,0.9993476
fxkbzwqq8k,922,0.811956
fxnwcdjz2k,94,0.9992842
fxotwfw6p7,95,0.9986318
fxp0sxa7v0,604,0.9994056
fxq4747t0r,428,0.9999962
fxtnzh8bsu,568,0.9978968
fxvknqts2d,397,0.9945404
fxvphpfv26,841,0.99891806
fxvquu4baa,471,0.99992263
fxvvq3secc,952,0.99675936
fxw0z48rkk,146,0.99997485
fxwfltehcu,949,0.9958281
fxwode332k,1015,0.99991584
fxx1p178ng,15,0.99838376
fxxg33v8g5,493,0.999828
fxxyo21py0,981,0.9809311
fxyhtjp7zt,27,0.5057377
fxzzymmi23,733,0.99979776
fy114w4e2l,219,0.9617587
fy2l5ketg1,343,0.9992073
fy49xu12ty,879,0.9980432
fy6138ntvh,17,0.9991627
fy62hycieo,949,0.9994179
fy9vwrilb9,209,0.9925304
fya054say7,2,0.36037198
fyaxn2464i,138,0.99978894
fyazpzw19e,171,0.999413
fycbyvp2p3,712,0.9996228
fycj5luzlu,280,0.9998404
fyczgiwp2o,605,0.9960865
fyf9icx408,793,0.99996424
fyfj92ilwb,855,0.9999676
fyfmqnlbqy,987,0.99830616
fyg5ctt8bo,249,0.9908925
fygy8ke60o,713,0.9998099
fyk2rps02s,679,0.99718106
fyktxootmp,583,0.9981451
fyl5iq6d8a,709,0.9996736
fym97ccq4t,612,0.9402531
fymuoyts5b,69,0.99986124
fyog2s6vrn,558,0.9996062
fyprurbkzw,327,0.99997175
fysyv5mgc0,264,0.9999311
fyt70mzgjz,683,0.41088688
fyv8vml69d,161,0.9996599
fyvt3h1vxy,759,0.99904424
fyvygw2zew,583,0.99998426
fyyixav54x,265,0.99993694
fyzd6949fg,408,0.9991935
fz0gd4je1z,3,0.7415187
fz0rkfx8i0,562,0.9984748
fz1kykjeq8,369,0.9999591
fz47fys94a,799,0.99992025
fz66nribya,1012,0.9998747
fz7btt13vs,441,0.9988953
fz9prmtsml,1020,0.999726
fzcjo44wzd,345,0.9998766
fzdblp7bo2,823,0.99367493
fzfdepymmo,731,0.5064066
fzfn02l56l,637,0.9999938
fzg9u5rtf1,153,0.99431914
fzgq93r4q2,723,0.9683704
fzgv3h8545,783,0.9998933
fzii7zfdj6,982,0.99740064
fzilbxhu4o,381,0.99997854
fzjels9bnt,272,0.99348456
fzjyb001q3,245,0.9671126
fzmjl1ypmi,96,0.9999374
fzmp9mcz5e,350,0.99437064
fzpq7kquy8,967,0.99150205
fzpx06ppa4,806,0.99760336
fzq6qqg7if,718,0.8973243
fzr53gypv1,1011,0.58708185
fzrctr7xnl,950,0.8380867
fzsntytb13,157,0.99947244
fztr5152ke,881,0.99938655
fzuiwqft0y,217,0.9632957
fzw7rlr3yh,185,0.99505544
fzwg2dy07f,893,0.99967253
fzx33183i8,761,0.9940128
fzybly6913,963,0.9050506
fzygf5xheh,406,0.9994185
fzyk6ef1ml,632,0.999984
g0085eiljr,928,0.99999666
g014kyz0as,622,0.9997689
g01h1qtbdc,87,0.7768815
g04vrx3q11,36,0.99994206
g05dil4f05,398,0.3858312
g06n3qnc0e,910,0.9997471
g071h631qi,77,0.9999081
g072yfe6vp,291,0.97616243
g081qp0484,195,0.9975803
g0a7t69imh,920,0.8924912
g0aguhg4ez,800,0.99883276
g0bttvaqw8,105,0.79977417
g0bwjbrfq5,838,0.6895201
g0cdpq2fng,959,0.99117297
g0fish0kkx,406,0.9757976
g0gc7jeptu,706,0.9995177
g0hq92hwu8,176,0.9993192
g0id4zwwqp,608,0.9989222
g0j9sqmulr,749,0.96084386
g0k9wc0tyr,737,0.9999808
g0pdphlply,267,0.9992712
g0pmvy95jm,710,0.6516268
g0rhqpt4jj,70,0.9988663
g0s4fx2zh3,193,0.99803406
g0s6y80bzy,462,0.94409275
g0thnfbann,491,0.99995875
g0tq16xjat,267,0.9999709
g102tctrna,442,0.99877495
g13bgyx09y,1001,0.99439335
g13kdm990n,47,0.99994314
g15ite0hqh,362,0.9999367
g16nhaqysx,807,0.99999976
g1dmz83kxn,753,0.9927452
g1e9tfxykj,967,0.99946624
g1eb6i7ann,155,0.9998516
g1f1095evi,389,0.9994155
g1flh9zaxk,715,0.9997731
g1gvq9o0ov,796,0.8790987
g1h0g18mgu,77,0.9993956
g1hei3pzpx,663,0.9982493
g1igplempb,952,0.9978022
g1kkxrb3q8,612,0.9999994
g1kzs9fpcm,825,0.9995913
g1nr5g97yb,642,0.9991054
g1nxqhagxt,721,0.9967642
g1pxw85o69,626,0.9998462
g1rw8atihw,516,0.9882172
g1ryfnpnlc,141,0.99194896
g1senbnxmn,239,0.44757766
g1tpsu2poy,514,0.9975817
g1ugr7cau8,284,0.99982506
g1wfpim0fu,881,0.99998474
g1xkoipfj4,1004,0.98429304
g1xm7w3mpt,198,0.9876452
g1xsa48xs7,450,0.99997044
g1ytvtq4t7,1018,0.9931257
g20gm5ju30,817,0.9987263
g21doxr93d,857,0.9999434
g246sf0pbg,436,0.9971252
g24hjutlfh,399,0.99767107
g25c57hekw,954,0.99981576
g25tuii96v,142,0.99994767
g26vwib1ur,297,0.9930084
g27nmi89gg,411,0.99811316
g29jza4nu8,950,0.99977356
g2a9qmrfek,536,0.99983406
g2adzogtlk,569,0.9992937
g2ae2xpjrd,124,0.99995685
g2aozy0e0r,229,0.9986173
g2c3a5pqjf,942,0.9995567
g2cxwb6xue,46,0.99996996
g2cybkocod,872,0.9994825
g2eox7j6fg,681,0.99999774
g2fvdcjfwc,531,0.99999297
g2h4b7yzq2,475,0.99995744
g2hxud083p,207,0.990226
g2i8uhn9zo,198,0.9999244
g2k0lxax2t,1017,0.5108835
g2kwu2l2tl,903,0.6643257
g2m3v8vwjg,137,0.9993753
g2okwgwemi,797,0.99834013
g2pbh4hwgq,703,0.9998976
g2rwzombf1,1025,0.99969053
g2s5uqg71j,471,0.999881
g2tu8yiwrb,288,0.9956245
g2wiprf4dg,454,0.5780161
g2ye2ow4us,412,0.9999888
g2zsir8q4a,314,0.9998952
g3049syc7o,452,0.8941086
g3120zvxkd,608,0.952615
g32fkkodew,327,0.999998
g35oi6tsyj,125,0.66177464
g36cn9qpcd,946,0.77589744
g376f4yzid,312,0.99979717
g39l4id9ek,663,0.99989545
g39zfr7uac,1023,0.9998473
g3arcnt78d,308,0.9965995
g3b104i5t2,69,0.9999783
g3b9r6b2uz,243,0.9998863
g3cmg74mpv,663,0.9998211
g3h0nzouh7,186,0.99913967
g3hdfiq7dq,518,0.9999713
g3i4t1he13,945,0.99943155
g3j0b6we6x,443,0.9998149
g3k7w5ugli,15,0.99341536
g3kzlhy7g0,62,0.9996333
g3m0q7hfae,964,0.9991824
g3m8m45wxr,445,0.9999919
g3mqhros6n,305,0.2512671
g3n98frwuq,62,0.99972445
g3pm4nlv4k,546,0.99985385
g3pw27agyz,421,0.9999652
g3pw6g6t09,363,0.99366957
g3rkk88zmz,186,0.97581404
g3umobzhbi,1013,0.99997044
g3uyw0w2ap,1029,0.9941772
g3ve1wfaxq,1014,0.9999198
g3vgfftz3y,845,0.96502197
g3vwhad5an,905,0.99941134
g40sceoboa,421,0.99394107
g40vpu3oe8,105,0.5954344
g41buh1270,177,0.9416677
g42myyvdrp,290,0.9999248
g434onf963,909,0.99409986
g43jbq1ion,813,0.9993839
g45t3xoys7,402,0.39865273
g46m7addoh,791,0.9995425
g493ozxwxw,402,0.99996984
g4ca5yhi8p,100,0.9994746
g4d63ac8bb,837,0.99348104
g4fwl7qewx,454,0.9998048
g4gas4xpit,421,0.99911803
g4gysasoo7,1040,0.99916756
g4i1f6dl8e,1043,0.99955016
g4ivf7t7qb,235,0.99806935
g4mu671cej,274,0.98119146
g4osf99aza,983,0.9938969
g4otnxfwd3,1004,0.99877375
g4oytyjl5u,612,0.99999964
g4r1mryruv,1043,0.9999808
g4rbdjphjh,12,0.99993587
g4rjcj6e7r,377,0.99980646
g4s4vqkuqj,17,0.40288523
g4s8ykfey6,97,0.9995828
g4tcjbe92c,954,0.9982514
g4thyp81w5,711,0.9702242
g4u590nbx9,581,0.9995271
g4ulbdfkoz,306,0.96496624
g4x2jie9wa,76,0.99490696
g4xg0o6gx9,420,0.9989341
g4xm9bl2nw,77,0.9992086
g510juwqoo,123,0.9505117
g53pajqdks,17,0.99961996
g552qulsdj,105,0.9996536
g57blmwiqn,605,0.999519
g57quw094y,1008,0.99956757
g59bm29hni,618,0.99997854
g5am6mern3,668,0.9999728
g5bt3uljl1,44,0.99988997
g5c9ekedir,229,0.99868554
g5cd3cp1v1,1041,0.99884975
g5gfppxy2q,367,0.9978338
g5gt7r7321,1007,0.996007
g5jx0dzyv7,479,0.9973042
g5m53gcrcf,401,0.97650176
g5nnhef3t4,518,0.99983597
g5nwhcexmw,789,0.99943775
g5u3ucq0ed,381,0.9999808
g5v7hjc6i2,930,0.9800913
g5vs0oupzf,195,0.98377866
g5wijpw74g,53,0.7749268
g5wve6aifm,4,0.9997185
g5x5g2k66y,825,0.9999238
g5y6es8pcc,11,0.9947549
g5ybkwiee3,848,0.99997497
g6241za41g,710,0.48224327
g63010jvvd,813,0.99985516
g649q5xk6m,1015,0.9936459
g65872y1pu,821,0.9941896
g686lefvqk,801,0.9999989
g68rloev2r,102,0.99994254
g68y8sww9n,790,0.9991541
g69ez58ptf,79,0.99828917
g69q4bw9nd,996,0.99979347
g6b7j0mhxw,471,0.96489835
g6bt6dx3i5,665,0.999741
g6fha80mkp,524,0.9997602
g6fnh5icfy,669,0.4776284
g6izc3x0rt,626,0.9999114
g6jj902bn1,257,0.99984527
g6jwr88bdq,942,0.99790263
g6n0jbu029,404,0.99762326
g6p254w6sl,866,0.57706916
g6p7beo5tn,168,0.99978024
g6pdom5dfu,878,0.9980876
g6pkf8g1qi,60,0.7610682
g6rr01wqaw,814,0.9326461
g6s415u2h2,776,0.4831602
g6t7ejd3xw,207,0.99971503
g6td7ayxzi,628,0.9999957
g6w063scvn,907,0.92148685
g6xgrrycoj,883,0.9989685
g720enx9oh,672,0.9999982
g725luwcka,744,0.99997973
g73gsz154b,631,0.9997036
g73rl9g7o1,759,0.99998796
g74uaj2mjt,537,0.9999442
g77nllp3ea,970,0.580673
g7a4qzkm7e,355,0.9964281
g7aamkb3kp,765,0.9990747
g7cbo2bd9c,727,0.9962585
g7epcwfb89,948,0.9971059
g7ex4l20nf,622,0.9999746
g7eyj7vu8o,341,0.92213756
g7ffa68zju,114,0.9994918
g7gftunglt,521,0.97078234
g7gwcjxo18,907,0.96090275
g7itnnsy1e,193,0.99797493
g7k9pc3nnc,270,0.99355656
g7oxuzetys,398,0.9759268
g7pklnv23o,434,0.99968445
g7q502ikkj,137,0.9999645
g7r63c1bnv,581,0.99999714
g7sbqwcc9g,948,0.9708236
g7u2fuataz,486,0.9998646
g7vn0a6anj,878,0.99997866
g7vr9vt10h,86,0.983888
g81d84g7ee,687,0.9994925
g81h43qvcw,569,0.94337094
g81vqj0u4f,977,0.98846453
g84tu6wk4h,746,0.99364245
g8662673wi,438,0.97320694
g86e7rr1hk,545,0.99982005
g88mkalc9i,529,0.9999398
g8b3fvr72x,765,0.97686714
g8b73rpzyy,71,0.99508804
g8d4va795f,166,0.9414773
g8fqmg2ptc,825,0.99975294
g8jzj00cmc,570,0.99885654
g8ks98w1hn,97,0.99972504
g8kwr4316j,35,0.97721136
g8l6r223u1,181,0.9983088
g8m52m5uw8,648,0.999749
g8n5g26e8q,181,0.99983597
g8n6e16t8b,304,0.9984611
g8nhgcawf6,133,0.9987067
g8nsibpw5u,974,0.9999893
g8opwgou30,696,0.999464
g8qaw7qls8,171,0.9957741
g8sdpibtaq,90,0.80142725
g8v1etnc19,659,0.99976414
g90nqnhomk,969,0.9997085
g91b1eoeav,32,0.9950773
g9504ed2ml,978,0.9999696
g96q4tajs5,494,0.9995888
g96sgqvfja,72,0.99996257
g97zw93a0v,844,0.99965847
g9cbl6sdf0,1046,0.9984548
g9dau7o8mv,1008,0.9977254
g9dcfj6ybv,513,0.9415684
g9dvwkoq9n,923,0.99740463
g9fu5mluux,53,0.3073538
g9fu8fe2oc,179,0.6159934
g9fxcn91sk,871,0.99872607
g9h941cbbc,114,0.98140246
g9i1rxm7q0,224,0.97828543
g9m8ufbup8,188,0.99871373
g9mjpt3bz9,956,0.97097325
g9mlhd6476,74,0.9987565
g9n32u0fyx,365,0.9878934
g9oo9wfoxv,806,0.9999479
g9p72l7was,913,0.99979633
g9q0mf3ig4,60,0.99621624
g9q5ve27bm,374,0.99800783
g9raqbfei0,874,0.99998283
g9ssgxyb6d,198,0.9977016
g9t5vpj8bk,551,0.99974555
g9tp66n08d,701,0.8145707
g9u59zzuk4,847,0.999233
g9u9wy5oet,402,0.9771452
g9uat1dw7y,765,0.9982539
g9xjuk3hly,395,0.96693414
g9y5x6gnqs,776,0.99997914
ga08zin4yq,495,0.9945701
ga3kjp74yl,816,0.98647016
ga3ws2h4c9,993,0.99994683
ga4ndv8dzb,454,0.9996221
ga4pr8khjh,306,0.99976796
ga4vamp91a,702,0.999877
ga60aa4o63,942,0.95904833
ga6ha7rx3k,24,0.99450654
ga6ux575me,295,0.9999025
ga8dluyb8l,930,0.9918541
ga95b0lvgy,379,0.9972452
ga9a78e0xx,529,0.9999963
gaa0x493bv,70,0.9993319
gaace40fzx,825,0.9989441
gaam83hccn,613,0.994913
gabxlsyq01,309,0.99747133
gacvry3jj3,597,0.99724907
gaemfvw9k0,171,0.9988084
gaf5t5du5c,475,0.9999989
gag2bwxk51,876,0.9999528
gaggrpnjbb,140,0.9996594
gah92l2i1j,565,0.8581204
gaiogtqyy5,319,0.999974
gajgru1igi,276,0.9999105
gak0xnon2i,763,0.93729484
galfj8auop,66,0.9860145
gan07i2nld,570,0.99949896
gan5es5j49,704,0.99961567
ganni3tt60,636,0.9999331
garqq0r6iz,329,0.9999963
garrkphwav,521,0.9981425
gatklpesob,268,0.95386845
gatxsta7l4,207,0.99998426
gau62oohbe,266,0.99950504
gawn0drt8u,209,0.99993205
gax4arg87h,824,0.9830534
gaxtxor62g,834,0.99804425
gaywwys6rf,985,0.99901116
gayygztpnm,494,0.99804026
gaz02irhj1,121,0.96931356
gazuee5x9l,956,0.9794694
gb062arr08,439,0.978212
gb0g52aael,1015,0.7339202
gb21fxeoyi,192,0.9999815
gb2kqvcqq0,310,0.9992461
gb30zvnqhs,316,0.9974312
gb3he1h385,801,0.9915673
gb3wnc3bxy,358,0.9999869
gb45mj92b1,448,0.99476284
gb585nujow,932,0.99930525
gb7e7yi3qs,56,0.9999937
gb9oohmfzb,888,0.9994741
gbe2thithz,350,0.9999502
gbec3kroq2,491,0.9999647
gbft5hpt8o,890,0.98981434
gbh17r3iwx,742,0.9992052
gbhe5nwkt9,140,0.99997365
gbikrppnje,425,0.9872136
gbj8m3rqz6,483,0.96731323
gbkfb7nypk,552,0.9995946
gbkumdltmp,384,0.9935644
gbla9fuzgk,975,0.9965454
gblcolxvsa,699,0.9854351
gbmccvk5ok,296,0.99990404
gbmhjknc49,324,0.9961773
gbn6auh19f,635,0.96102583
gbom09r723,47,0.9997342
gboo38bvnz,765,0.7443566
gbqam2zhtr,659,0.99988747
gbqb4elkzc,143,0.9963728
gbteigia1u,610,0.9998863
gbx04in2kw,63,0.999795
gbytff1oim,308,0.39752716
gc0bgoqg8x,235,0.9845792
gc16ffadbn,927,0.9997737
gc2rzs8rjm,713,0.8772949
gc44oe9yv9,82,0.998754
gc48zxwrmr,835,0.9165822
gc4llnw5gp,539,0.8162981
gc4ydhxzzr,200,0.999506
gc5f6krpu0,615,0.9998617
gc73xdwfau,674,0.9998393
gc7prvy2jd,776,0.99988806
gc7t1h0xum,588,0.99963176
gc7tdtz2ip,207,0.5932133
gc8bf4qnlb,720,0.9981982
gcbvhgvtjf,1044,0.99999774
gceypaq0xc,1019,0.9989772
gch5xwi8eu,532,0.9979662
gchlf1rdvx,401,0.9993942
gcikymhlke,383,0.9943541
gcjp8a5p2m,427,0.99968636
gckpvdc9dt,548,0.999998
gclccn120b,879,0.99931574
gclyys5x4p,1021,0.49504173
gcm5vj5qr7,76,0.9996741
gcnf4yq1ha,468,0.99530256
gcoiyk2znu,110,0.9932991
gcolaokwdt,377,0.99723095
gcphhqhsro,288,0.9964277
gcqdvl9043,423,0.5805937
gcqoa973ll,689,0.99145013
gcsiuprieh,579,0.96899825
gct1ov35p4,841,0.9111891
gcv35ofo14,602,0.9990056
gcxdtn1g25,902,0.9990069
gcyimvwwdy,279,0.30938163
gd09c3o9dr,450,0.9999751
gd3ktw40f4,432,0.80009955
gd421vx6ph,941,0.9318258
gd500gfcso,948,0.9817406
gd5kmknxlc,955,0.80500036
gd5q2wy41q,613,0.9999236
gd6gul2mac,81,0.9998379
gd6whhah2e,885,0.999321
gd80tnp459,926,0.99985707
gd9ghh9ll5,432,0.9924126
gd9q0xh8un,736,0.9842523
gdevnzdhsk,1019,0.99988985
gdfi07dkqa,486,0.9981951
gdgkap36pv,202,0.9999274
gdh2qdjv0k,767,0.8682025
gdhkb7ch27,422,0.92223185
gdhq8dkba3,934,0.9993311
gdi2rnwc7b,546,0.99993455
gdib0ojbfw,153,0.6812116
gdjc6lxjlx,524,0.4639873
gdjkllizrt,924,0.94796675
gdjp8qbe26,738,0.99915373
gdkm5uabe7,494,0.9864704
gdkoimduuv,876,0.99979776
gdlb1o8fah,181,0.994894
gdldsk6i2r,516,0.9985051
gdmpf4g6bv,881,0.99996114
gdmpqnajwq,521,0.9989925
gdnk8seomv,107,0.61800295
gdq51usybz,198,0.9999819
gdq7kvge24,268,0.6296379
gdrajuh1xb,708,0.9999889
gdrjoba5au,413,0.9995245
gdsz72hlmm,723,0.62245935
gduaxfb1m4,942,0.98575485
gdwnbz963g,1033,0.99452555
gdxh2el9jp,293,0.99862635
gdxz2tmkgk,557,0.99592185
gdzweqglyg,748,0.24628735
ge1nt8j125,683,0.99998105
ge23kes63x,57,0.9719416
ge2t1pkblx,585,0.9991893
ge53c3amnf,778,0.9997881
ge6eme54x9,856,0.99106044
ge74tvbrgq,779,0.99916124
ge7jyymvl1,175,0.97917295
ge7tlaxusc,414,0.9997851
gealttpcdm,523,0.99696356
gean5yxy4i,100,0.9976368
gebvfd35ev,489,0.9986975
gecvmebzfl,87,0.970236
gedr9a8i3p,735,0.99990666
geeelkziyc,463,0.9981407
gef5x6kbnd,905,0.99868125
gefpip7f55,86,0.9996537
gefu4it1nz,869,0.9999218
gegkgypj8m,848,0.99996364
gei6iv1pzr,837,0.9736433
gejda6agre,812,0.9991308
gel2utmny7,140,0.8073411
gem9hl8g5f,245,0.9982786
gemywsd9o6,895,0.9980196
geqquto26v,994,0.97663
gexmw5kgs5,741,0.9999999
gey8wkrkka,992,0.99843377
gf1te9j0td,6,0.999723
gf27hvx485,570,0.99893373
gf3o8dgsgm,113,0.9997358
gf3p2r8fw1,910,0.76381665
gf4x355z0l,272,0.99990106
gf6gaavliu,822,0.99987686
gf7amnz9di,494,0.99698573
gf7z43np6p,374,0.96852386
gf8qae26w3,573,0.9989786
gfb3byyuxo,927,0.9999887
gfeyv1rlry,117,0.9902734
gffikde77a,454,0.9918257
gfhax38jgt,956,0.9999734
gfi50kd0uh,91,0.990668
gfikxgy3bp,684,0.9995165
gfizf8gdqc,158,0.95925814
gfj6j36sk9,841,0.79413205
gfjgc6ztln,138,0.9770066
gfjqx3zc4j,117,0.9999385
gfkjhyj6cv,56,0.99994564
gfkxoeow4e,952,0.99944586
gfmnywls0d,1000,0.96396416
gfncj07932,847,0.9925216
gfnxbtnioa,632,0.9999372
gfoe3uqper,900,0.9999918
gfog34gs2d,90,0.97608745
gfplb4bd3w,945,0.9975514
gfqb2zusms,295,0.9582375
gfqoh4ltaq,897,0.8207468
gfqpxcdjg3,787,0.9936924
gfqvmuui6o,344,0.97830665
gfsmhjn4iy,686,0.993628
gfuv5ii98u,286,0.99988735
gfxuxt8dwc,714,0.9996313
gfyeqv1gyv,456,0.8924158
gfzhkwq231,1045,0.999368
gg0b6uep97,99,0.9990089
gg0rqjedmi,707,0.96280336
gg1sed5lor,563,0.9996939
gg1x1d6kz1,948,0.9987588
gg3vqfro6t,153,0.9231727
gg4hk62qqx,1019,0.9999778
gg70g32g7y,681,0.9999964
gg8ocpppza,856,0.9230069
ggall7u7sq,714,0.9998723
ggd13krbc5,766,0.9963398
gge3qhf9hy,990,0.99981517
ggf0v1fz75,676,0.99827504
gggwq0zast,773,0.99983084
ggi8buysr0,43,0.99073046
ggkphznrr6,439,0.9970745
ggm4z48p5q,417,0.99876875
ggmfrvc8wv,877,0.99982065
ggo3ua4uuu,532,0.99143535
ggrxsndiqq,491,0.99996924
ggrzxg88x5,8,0.9995871
ggsd2jc4kc,205,0.999915
ggsqqr5gnv,241,0.9995983
ggsu1o6pi4,755,0.9545007
ggtc8opo8q,199,0.9942648
ggvflg4d4d,691,0.9084839
ggvkuiqbvh,884,0.99876356
ggvyp4hzay,548,0.99999857
ggw5hk0trl,719,0.9997061
ggxfbkmrmo,900,0.99656373
ggxy0rjriy,418,0.9853361
ggyto1cx4o,172,0.99980515
ggzlm168rk,245,0.9984864
gh3zvq070e,442,0.22011042
gh4dhvviy3,649,0.828715
gh724yre9v,922,0.99737525
gh8gn7j833,99,0.99822944
gh8hqvl51w,423,0.4977195
ghadisqi1k,752,0.9940778
ghao9vv66o,292,0.3744994
ghbe1jssfx,465,0.99759513
ghbvnkns0d,138,0.99995494
ghcjh8ljt8,1031,0.9877945
ghde3kwd8i,255,0.9636077
gheczhmnmb,1035,0.99969935
gheukeluci,653,0.99912006
ghf8l6h3e0,148,0.9987226
ghfbrgsy6o,833,0.5851737
ghksfgc0m0,245,0.99963
ghlumvl5zj,985,0.8849353
ghpebich42,653,0.34951973
ghs4rww5lo,595,0.8244298
ghso69fw43,220,0.9963361
ghua3kkqbr,891,0.9979995
ghuemp0iye,561,0.97646445
ghumr7chuf,194,0.9988343
ghuq3y8jyn,969,0.99938107
ghvuu1l4t3,768,0.9998648
